strategy,run,grid_size,grid_label,pattern_diversity,pattern_richness,pattern_evenness,unique_patterns,total_transitions,unique_transitions,connectivity_ratio,vertical_stratification,layer_density_variation,average_layer_density,average_kl_divergence,max_kl_divergence,uniform_kl_divergence
entropy,35,8,8×8×8,3.754657121804726,70,0.8837616398020446,72,1344,268,0.10485133020344288,0.03673469387755102,0.33729739288942034,0.265625,17.80002881856952,20.699548373584634,1.5876956776638709
entropy,36,8,8×8×8,3.8552710252424043,71,0.904424244008281,73,1344,273,0.10388127853881278,0.11020408163265305,0.3044871135922668,0.3828125,15.769275788531099,20.733428706489775,1.4839538920853759
entropy,37,8,8×8×8,3.884338153327964,71,0.9112432238341214,73,1344,274,0.10426179604261795,0.11548619447779111,0.3044871135922668,0.3828125,15.62064114976629,20.644410626923587,1.4691175455266183
entropy,38,8,8×8×8,3.597856422588796,66,0.8587477117144522,68,1344,239,0.10491659350307288,0.07257448433919023,0.31801769432886906,0.2890625,16.920109336018186,21.062833925886835,1.5593651060394407
entropy,39,8,8×8×8,3.8987749443274002,72,0.9116388410569686,74,1344,280,0.1036653091447612,0.11020408163265305,0.3044871135922668,0.3828125,15.742629638170163,20.60019795468508,1.4757350070334716
entropy,40,9,9×9×9,3.7838433634632365,72,0.8847647345296612,74,1944,278,0.10292484265087005,0.13319327731092437,0.2836489388336031,0.3717421124828532,14.732027112977454,20.786975380633727,1.516915178839674
entropy,41,9,9×9×9,3.9854877586903448,81,0.9069368238002566,83,1944,325,0.09550396708786366,0.0375,0.3432207318846591,0.2633744855967078,17.115464605730107,20.40940494982204,1.564410889072443
entropy,42,9,9×9×9,3.9037604940399873,74,0.9069938324594029,76,1944,305,0.10701754385964912,0.14461830251303937,0.2842652147487214,0.37997256515775035,14.628462998086562,20.728580342416773,1.4121012245054254
entropy,43,9,9×9×9,4.024506424112962,82,0.9132659010694694,84,1944,336,0.0963855421686747,0.13706562078272605,0.29806286357583245,0.448559670781893,14.236600015029245,20.30544186503215,1.447694757195092
entropy,44,9,9×9×9,3.9988492528358703,83,0.9049544004326168,85,1944,351,0.09831932773109243,0.16233997155049787,0.29198458072385325,0.4266117969821674,14.174729623586378,20.47799341270365,1.470319279694944
entropy,45,9,9×9×9,3.9721906406244605,79,0.9090829722070566,81,1944,326,0.10061728395061728,0.07770270270270271,0.33248267098864004,0.3113854595336077,15.55345153249047,20.394226471261394,1.51161039153439
entropy,46,9,9×9×9,3.883249986957613,75,0.8994234343767475,77,1944,308,0.10526315789473684,0.14630255255255256,0.2842652147487214,0.37997256515775035,14.55426466067601,20.784946918989466,1.4267001510179245
entropy,47,9,9×9×9,3.9538235822391465,79,0.9048794529054259,81,1944,333,0.10277777777777777,0.14438122332859177,0.29198458072385325,0.4266117969821674,14.193460280851449,20.540866845694065,1.4633869859094506
entropy,48,9,9×9×9,3.968811798595251,79,0.9083096841067531,81,1944,331,0.1021604938271605,0.11397581792318634,0.3181495531264576,0.36899862825788754,14.736445625164382,20.488648308157657,1.4963705086245798
entropy,49,9,9×9×9,3.8954461834074983,75,0.9022482705150677,77,1944,305,0.10423786739576213,0.15283676533676535,0.2842652147487214,0.37997256515775035,14.359596883568495,20.716323888068345,1.434775656815731
entropy,50,9,9×9×9,3.9070877088034184,79,0.8941833935831157,81,1944,326,0.10061728395061728,0.08445945945945946,0.33248267098864004,0.3113854595336077,15.359807421443008,20.590449721160166,1.5351605810732025
entropy,51,9,9×9×9,4.0056862738867,82,0.9089951161226075,84,1944,335,0.09609868043602983,0.14871794871794872,0.29806286357583245,0.448559670781893,14.097452028312555,20.413384182985176,1.4482511806124487
entropy,52,9,9×9×9,3.969104413287347,78,0.9110327476952913,80,1944,326,0.10316455696202531,0.16216216216216217,0.29198458072385325,0.4266117969821674,13.941229943559518,20.468421703334904,1.432647838841673
entropy,53,9,9×9×9,3.619054418171235,67,0.8607179515289852,69,1944,247,0.10528559249786872,0.12232620320855615,0.2800437643733877,0.29492455418381347,15.862789444296977,21.178032996787405,1.4860659382995458
entropy,54,9,9×9×9,3.706239820720603,72,0.866618931097036,74,1944,278,0.10292484265087005,0.12857142857142856,0.28043991831112464,0.3333333333333333,15.32077870993715,21.10551594643625,1.5149821659171594
entropy,55,9,9×9×9,3.908341288001724,77,0.8997505432307947,79,1944,318,0.10321324245374879,0.13945195195195195,0.29198458072385325,0.4266117969821674,14.198418277899648,20.591163547226216,1.466996640141305
entropy,56,9,9×9×9,3.771355527012164,71,0.8847381543532247,73,1944,274,0.10426179604261795,0.12857142857142856,0.2836489388336031,0.3717421124828532,14.828854717178936,20.811640927704424,1.5064525885649667
entropy,57,9,9×9×9,4.044524629197608,82,0.917808556038259,84,1944,339,0.0972461273666093,0.14634146341463417,0.29806286357583245,0.448559670781893,14.37416763646209,20.369081072797968,1.4121480263582578
entropy,58,9,9×9×9,4.054603641020251,84,0.9150916919152978,86,1944,350,0.09575923392612859,0.15129573170731708,0.29806286357583245,0.448559670781893,14.154468798131512,20.328391733068543,1.4331726398897244
entropy,59,9,9×9×9,3.991220177514049,81,0.9082412919194541,83,1944,338,0.0993241257713782,0.15702164715322608,0.29198458072385325,0.4266117969821674,14.104627681302054,20.504165888400763,1.4368291223274714
entropy,60,9,9×9×9,3.973948441308234,82,0.9017929707628438,84,1944,336,0.0963855421686747,0.08223684210526316,0.33248267098864004,0.3113854595336077,15.670537120787635,20.488648300140923,1.5111429982730733
entropy,61,9,9×9×9,3.99862334523876,81,0.9099259553355366,83,1944,344,0.10108727593300029,0.16573886639676114,0.29198458072385325,0.4266117969821674,14.004608424201757,20.458268560715865,1.4289641349284365
entropy,62,9,9×9×9,3.81160698493337,73,0.8883913336593969,75,1944,291,0.10486486486486486,0.13541666666666669,0.2836489388336031,0.3717421124828532,14.918537114470269,20.793435230189154,1.5089979590647957
entropy,63,9,9×9×9,3.7614612252462365,71,0.882417008489277,73,1944,277,0.10540334855403348,0.13781512605042018,0.28043991831112464,0.3333333333333333,15.07403966069703,20.933391879511316,1.476406773408493
entropy,64,9,9×9×9,4.04990147893857,85,0.9115956317800155,87,1944,350,0.09355787222667736,0.07621951219512195,0.34024735158180064,0.32510288065843623,15.586091418700054,20.344667045266103,1.5098332570298267
entropy,65,9,9×9×9,4.04690342053515,84,0.9133538135884143,86,1944,342,0.09357045143638851,0.12187500000000001,0.3257533732866387,0.3868312757201646,14.526606093914854,20.40940494982204,1.4613271310264484
entropy,66,9,9×9×9,4.107054301462036,87,0.9196459471045596,89,1944,372,0.09499489274770173,0.08974358974358974,0.35104807691472123,0.34705075445816186,15.097399742198846,20.18563864526909,1.484805780487299
entropy,67,9,9×9×9,4.044944248606877,84,0.9129116441155568,86,1944,347,0.09493844049247606,0.14207317073170733,0.29806286357583245,0.448559670781893,14.455031371455812,20.361781790320627,1.44674451636815
entropy,68,9,9×9×9,3.4578510481392555,71,0.8111918201418672,73,1944,271,0.10312024353120243,0.03214285714285714,0.3162036660460666,0.20987654320987653,17.935351342853398,21.105515946436245,1.703372204016286
entropy,69,9,9×9×9,3.9514582690087954,79,0.9043381228998474,81,1944,327,0.10092592592592593,0.11717638691322903,0.3181495531264576,0.36899862825788754,14.566528057678681,20.57404880213952,1.489189902450083
entropy,70,9,9×9×9,4.062204956455634,85,0.9143650315835877,87,1944,366,0.09783480352846832,0.16784750337381915,0.30524883803543534,0.48148148148148157,13.659344470959576,20.209213243933544,1.4335578587626547
entropy,71,9,9×9×9,4.0546036410202495,84,0.9150916919152974,86,1944,348,0.09521203830369357,0.14603658536585368,0.29806286357583245,0.448559670781893,14.307102003816482,20.328391733068543,1.4419745082026372
entropy,72,9,9×9×9,3.7331307705426275,71,0.8757708479703518,73,1944,276,0.1050228310502283,0.13319327731092437,0.28043991831112464,0.3333333333333333,15.201159840172958,21.041957842109017,1.4919161962989165
entropy,73,9,9×9×9,4.08165892276866,87,0.9139594488563539,89,1944,373,0.09525025536261492,0.17291666666666666,0.30524883803543534,0.48148148148148157,13.545106612690242,20.209213243962306,1.4412835068773258
entropy,74,9,9×9×9,3.274265656649836,65,0.7843703626308959,67,1944,234,0.10583446404341927,0.03409090909090909,0.3110801425520712,0.19204389574759947,18.049796693917553,21.222336788971024,1.6756681481775693
entropy,75,9,9×9×9,4.0306055124545805,85,0.9072522869235405,87,1944,346,0.09248863940122962,0.14420731707317075,0.29806286357583245,0.448559670781893,14.38753458094934,20.445507209523804,1.4523073047969401
entropy,76,9,9×9×9,3.7388356856089646,72,0.8742407243306544,74,1944,281,0.10403554239170677,0.13781512605042018,0.28043991831112464,0.3333333333333333,15.086429072776198,21.00772835198631,1.5010125096006939
entropy,77,9,9×9×9,4.000156790536981,83,0.9052503010584062,85,1944,339,0.0949579831932773,0.14150641025641025,0.29806286357583245,0.448559670781893,14.250304648377915,20.4455072175181,1.459931904604274
entropy,78,9,9×9×9,3.529993401577641,67,0.8395366132825537,69,1944,243,0.10358056265984655,0.11764705882352941,0.2800437643733877,0.29492455418381347,16.03531200738787,21.42088937543035,1.5207597065973117
entropy,79,9,9×9×9,3.9583349406278625,78,0.9085608192080098,80,1944,327,0.10348101265822784,0.14998221906116643,0.29198458072385325,0.4266117969821674,14.09705013385974,20.5041658964206,1.4359743959737157
entropy,80,10,10×10×10,4.092338589080881,93,0.9028679006964074,95,2700,405,0.09070548712206047,0.19408955994321847,0.2869773510226896,0.47800000000000004,12.80309401494813,20.16750774389024,1.4363005983473112
entropy,81,10,10×10×10,3.8691847392766054,81,0.8804709311888747,83,2700,339,0.09961798413164855,0.1744112533586218,0.26731255114565794,0.372,13.55884888103706,20.83472998014637,1.4764971388298456
entropy,82,10,10×10×10,3.93833734530186,81,0.8962072848457892,83,2700,338,0.0993241257713782,0.1591168091168091,0.27565195446432084,0.42400000000000004,13.57353378291962,20.57825619501352,1.4574094971493698
entropy,83,10,10×10×10,4.063417406722665,86,0.9122363247563456,88,2700,377,0.09848484848484848,0.13089430894308943,0.3174901573277509,0.42000000000000004,13.695018389790015,20.247287432159588,1.4439558521185074
entropy,84,10,10×10×10,3.5726161763007434,71,0.8381150542274504,73,2700,275,0.10464231354642313,0.11839402427637721,0.278919343180067,0.262,15.24609101314987,21.311544879970448,1.5304286304872932
entropy,85,10,10×10×10,3.774383369575728,77,0.8689117036842411,79,2700,311,0.10094125283998702,0.16091091091091092,0.2666008252050244,0.35800000000000004,14.228505756647545,20.87735274529334,1.5528280636398066
entropy,86,10,10×10×10,4.025201730356498,90,0.8945271078678906,92,2700,384,0.09173435260391782,0.18963737256420185,0.27776968877111125,0.438,13.02858626426077,20.472323016357453,1.458376139871426
entropy,87,10,10×10×10,3.956146318534828,85,0.8904922061472306,87,2700,362,0.09676557070302058,0.13721770551038842,0.3014697331408246,0.374,13.987763608534243,20.63773017871,1.5024638201887048
entropy,88,10,10×10×10,4.151523274755652,91,0.9203397420730874,93,2700,402,0.09396914446002805,0.1197858988556663,0.3403762623920769,0.372,13.762999340183418,20.2160208033155,1.439911975611815
entropy,89,10,10×10×10,3.917153403582467,83,0.8864663270883871,85,2700,351,0.09831932773109243,0.14134782555835188,0.2974289831203409,0.364,13.827358764659555,20.59321326605279,1.5401795627075836
entropy,90,10,10×10×10,4.1079428362973385,92,0.9084774235460205,94,2700,400,0.09151223976206818,0.15795586527293842,0.3174901573277509,0.42000000000000004,13.177869119080716,20.195090881783884,1.4514565021354522
entropy,91,10,10×10×10,4.025376493886752,88,0.8990559925869398,90,2700,372,0.09288389513108614,0.18873403019744484,0.27776968877111125,0.438,13.07228506160381,20.482574112775758,1.4325944291370365
entropy,92,10,10×10×10,3.7137758624848374,77,0.8549590743178394,79,2700,303,0.09834469328140215,0.09701368034701369,0.2999266577015121,0.278,15.217906190556624,20.9547187792217,1.6281978520712819
entropy,93,10,10×10×10,4.071500752316907,91,0.9025997698298517,93,2700,402,0.09396914446002805,0.1842818428184282,0.2869773510226896,0.47800000000000004,12.953136501283367,20.220823478845258,1.450153841034062
entropy,94,10,10×10×10,4.1019938845109225,93,0.9049980901041913,95,2700,404,0.09048152295632698,0.16795865633074936,0.3174901573277509,0.42000000000000004,13.121881503889874,20.272739972515325,1.4452070603614984
entropy,95,10,10×10×10,4.106757097248804,91,0.9104156516769724,93,2700,397,0.09280037400654512,0.11640211640211641,0.33543404716873926,0.362,13.96739930600486,20.256749466111486,1.4830211837610372
entropy,96,10,10×10×10,3.8608505620159144,78,0.8861851263421588,80,2700,331,0.10474683544303798,0.16107774441107775,0.2724995412840176,0.41200000000000003,13.347276120954874,20.613068088067443,1.4995051676209767
entropy,97,10,10×10×10,3.5239466304456015,76,0.8137066758796587,78,2700,296,0.09856809856809857,0.03303303303303304,0.3098967570014246,0.198,17.52590305990162,21.01294370434579,1.7610800723238729
entropy,98,10,10×10×10,3.957544569728359,85,0.8908069396504485,87,2700,355,0.09489441325848703,0.06759259259259259,0.32509075655884156,0.274,15.588876875194174,20.52437681774754,1.5668864413042312
entropy,99,10,10×10×10,4.005843722312785,88,0.894693405543945,90,2700,385,0.09612983770287141,0.19658119658119658,0.28284978345404477,0.466,12.659921364028301,20.311308038166104,1.4633728688830023
entropy,100,10,10×10×10,4.0683682622148885,92,0.8997254499833209,94,2700,402,0.09196980096087852,0.1887791973157827,0.2869773510226896,0.47800000000000004,12.811223776720357,20.227345369966308,1.4483032690361526
entropy,101,10,10×10×10,3.9979962643266003,89,0.8906928374251848,91,2700,376,0.09181929181929183,0.07504194089559943,0.32917472563974287,0.28200000000000003,15.351020770155507,20.54072873231132,1.558681980346216
entropy,102,10,10×10×10,4.079487128893206,91,0.9043702476212262,93,2700,397,0.09280037400654512,0.18344302490643954,0.2869773510226896,0.47800000000000004,13.110174200651828,20.246440790882954,1.4337857222816863
entropy,103,10,10×10×10,4.031602892376402,86,0.9050939731994695,88,2700,363,0.09482758620689655,0.10386178861788618,0.3215027216058987,0.33399999999999996,14.26923398132278,20.462112979280167,1.4916448000541258
entropy,104,10,10×10×10,4.043351126637274,87,0.9053816198653432,89,2700,379,0.09678243105209397,0.16964769647696476,0.2869773510226896,0.47800000000000004,13.212654440845151,20.276001186632044,1.4376621318442502
entropy,105,10,10×10×10,4.09293384073804,93,0.9029992274677354,95,2700,401,0.08980963045912654,0.11472448057813911,0.33543404716873926,0.362,14.052172797504966,20.343707064939103,1.509621961495468
entropy,106,10,10×10×10,3.8765755334701035,84,0.8749121684476105,86,2700,353,0.09658002735978112,0.17751151961678277,0.26731255114565794,0.372,13.898875955781051,20.915903091414375,1.4994008603691462
entropy,107,10,10×10×10,3.967670863731502,84,0.8954716576788465,86,2700,356,0.09740082079343365,0.1675925925925926,0.27565195446432084,0.42400000000000004,13.473561283845877,20.60141299173608,1.4625681101070866
entropy,108,10,10×10×10,4.063233879694819,92,0.8985899739581635,94,2700,390,0.08922443376801648,0.15596160944998155,0.3048999836011803,0.386,13.589007565789878,20.456880486005158,1.462390868054403
entropy,109,10,10×10×10,4.1133748444401395,94,0.9053726516915418,96,2700,416,0.0912280701754386,0.2041343669250646,0.29013100489261745,0.492,12.65641139471875,20.20143800551756,1.416798523610018
entropy,110,10,10×10×10,3.9812698330253316,86,0.8937942123134236,88,2700,359,0.09378265412748171,0.15989159891598914,0.27565195446432084,0.42400000000000004,13.731910755332892,20.540065345211307,1.4714986762818052
entropy,111,10,10×10×10,4.046391502186747,90,0.8992361452233958,92,2700,383,0.09149546106067845,0.17905536198219124,0.27776968877111125,0.438,13.3387088241814,20.396743113457543,1.4622584053848438
entropy,112,10,10×10×10,3.9430262650547103,84,0.8899095683856884,86,2700,345,0.09439124487004104,0.17059620596205963,0.27023878330099105,0.391,13.71543431834077,20.7431959350186,1.465782196624208
entropy,113,10,10×10×10,3.9433932784424615,84,0.8899924003790687,86,2700,347,0.09493844049247606,0.16508234313112363,0.27023878330099105,0.391,14.021972452376682,20.732859425732364,1.4629961328890837
entropy,114,10,10×10×10,3.6429876159631474,72,0.8518288579425741,74,2700,281,0.10403554239170677,0.15518207282913166,0.26490753103677517,0.292,14.687591993004958,21.250246903600797,1.4993441558647724
entropy,115,10,10×10×10,3.708731051921667,73,0.864413497620428,75,2700,290,0.1045045045045045,0.15608465608465608,0.2666008252050244,0.35800000000000004,14.037463146197549,20.99032731973185,1.5545188480846468
entropy,116,10,10×10×10,3.997277400321111,85,0.8997504349416231,87,2700,361,0.09649826249665865,0.16151761517615176,0.27565195446432084,0.42400000000000004,13.723348779384947,20.45240561634101,1.4595311914792863
entropy,117,10,10×10×10,3.892592934226612,80,0.8883088257441197,82,2700,344,0.10358325805480277,0.18018018018018017,0.2724995412840176,0.41200000000000003,13.289440769228534,20.679478661241887,1.4717518893586183
entropy,118,10,10×10×10,3.580020908404694,71,0.8398521614739579,73,2700,274,0.10426179604261795,0.11839402427637721,0.278919343180067,0.262,15.241985533233901,21.286912000474643,1.5269096477106232
entropy,119,10,10×10×10,3.8948215205764725,83,0.8814125392313208,85,2700,339,0.0949579831932773,0.07500000000000001,0.31563269792592785,0.256,15.552601897743417,20.653205298800923,1.547730263491761
entropy,120,11,11×11×11,3.930610658157694,86,0.8824212385647788,88,3630,366,0.09561128526645768,0.1721835075493612,0.2773461058829351,0.3448534936138242,13.07841938600777,20.800027701282445,1.4705390506149978
entropy,121,11,11×11×11,4.168812651679111,101,0.9032944289247691,103,3630,455,0.08661717114030078,0.14782608695652172,0.323114283508214,0.37791134485349365,12.847603480118762,20.240060123915573,1.4499833672161573
entropy,122,11,11×11×11,4.0676723373181956,94,0.8953133204545954,96,3630,414,0.09078947368421053,0.15348837209302327,0.323114283508214,0.37791134485349365,12.891172343239411,20.328503383075308,1.482830376259914
entropy,123,11,11×11×11,4.022685838817432,94,0.8854115859960872,96,3630,399,0.0875,0.10666666666666666,0.30679597445329554,0.2764838467317806,14.224064972516103,20.569086522955544,1.538151793263127
entropy,124,11,11×11×11,4.078952719717412,91,0.9042517759253063,93,3630,386,0.09022907900888266,0.10714285714285714,0.3336700601132007,0.32607062359128475,13.789582596377471,20.306829354854113,1.4956947002593444
entropy,125,11,11×11×11,4.147694060353648,97,0.9066570718551856,99,3630,439,0.09049680478251906,0.13777777777777778,0.3210655698740691,0.37340345604808417,13.141299310560123,20.235194871875894,1.4457373558718511
entropy,126,11,11×11×11,4.037605141807903,89,0.8995170936622002,91,3630,405,0.0989010989010989,0.11538461538461539,0.3619669099583307,0.3711495116453794,12.728604109752599,20.127899002147696,1.5159619576119308
entropy,127,11,11×11×11,4.059929798985823,92,0.8978592717918202,94,3630,392,0.08968199496682681,0.06363636363636363,0.3280536734445644,0.2622088655146506,15.077322162462858,20.443903423207367,1.5295167667981917
entropy,128,11,11×11×11,3.913821660713641,83,0.8857123413340816,85,3630,366,0.10252100840336134,0.09080675422138837,0.30679597445329554,0.2764838467317806,14.475707727144044,20.690660216761202,1.533631215515034
entropy,129,11,11×11×11,4.051449742348677,90,0.9003602461371036,92,3630,416,0.09937888198757763,0.13890824622531942,0.323114283508214,0.37791134485349365,13.057415155199593,20.279591033826453,1.4766421168718533
entropy,130,11,11×11×11,3.940680884031339,88,0.8801394773983717,90,3630,372,0.09288389513108614,0.06829268292682927,0.3243366039425119,0.2577009767092412,14.911855582255061,20.538460950165206,1.598138383745834
entropy,131,11,11×11×11,3.4425042428482793,67,0.8187291092272313,69,3630,245,0.10443307757885763,0.1449197860962567,0.25703532387855604,0.2291510142749812,15.363315862528761,21.52672298042709,1.4629332380081803
entropy,132,11,11×11×11,3.9130650007085768,88,0.8739715511361655,90,3630,376,0.09388264669163546,0.2214574898785425,0.25761882278308557,0.4079639368895567,12.057803408206524,20.64632273831204,1.485218712521713
entropy,133,11,11×11×11,4.026600162852671,93,0.8883644294924082,95,3630,417,0.09339305711086227,0.20952380952380953,0.26833405592619014,0.4650638617580766,12.009279354225708,20.34968507712975,1.4493179841128268
entropy,134,11,11×11×11,3.980172053489539,91,0.8823533625330993,93,3630,418,0.09770920991117345,0.22846153846153844,0.27577858961831253,0.5011269722013524,11.405344901574988,20.265418271590317,1.4630501981827166
entropy,135,11,11×11×11,3.9030738945597143,83,0.8832800820362551,85,3630,354,0.09915966386554621,0.19103658536585366,0.2592569550604641,0.41247182569496615,12.660175498638644,20.66011740000567,1.4574633917461126
entropy,136,11,11×11×11,4.041509162047819,95,0.8874875755869104,97,3630,429,0.09213917525773196,0.21395348837209305,0.26621363961722877,0.45304282494365145,12.283572043068512,20.348168956965523,1.4655717019235244
entropy,137,11,11×11×11,3.962031279956521,91,0.8783317844930805,93,3630,397,0.09280037400654512,0.19761904761904764,0.2592569550604641,0.41247182569496615,12.688576169612329,20.562318944657076,1.4950133672792267
entropy,138,11,11×11×11,4.054503731155539,96,0.8882985173512065,98,3630,421,0.08857563644014307,0.035555555555555556,0.3234355679471357,0.2133734034560481,16.81919532599702,20.400883751498064,1.6245551128029225
entropy,139,11,11×11×11,4.088056081492051,91,0.9062698750839007,93,3630,405,0.09467040673211781,0.03809523809523809,0.33760378857580753,0.23140495867768596,16.249721963346246,20.248763425219554,1.568475826537628
entropy,140,11,11×11×11,4.061570525471849,92,0.8982221207968255,94,3630,409,0.09357126515671471,0.2,0.26824568917258523,0.45755071374906087,12.433326409660914,20.36453841317947,1.4098265828218186
entropy,141,11,11×11×11,4.142548921674569,101,0.8976036284551603,103,3630,444,0.0845231296402056,0.07608695652173914,0.3359965134683623,0.2742299023290759,14.73479075298778,20.292400170766122,1.5552045283688805
entropy,142,11,11×11×11,4.036099005068435,93,0.8904601015742041,95,3630,411,0.09204927211646137,0.14042081949058693,0.3019220014579668,0.3313298271975958,13.332433800884097,20.490370279703985,1.5024627523989036
entropy,143,11,11×11×11,3.873820699620113,84,0.8742904244272508,86,3630,357,0.09767441860465116,0.11926829268292682,0.28987707424987136,0.29676934635612323,14.086604885765224,20.83463834247465,1.5230500133247682
entropy,144,11,11×11×11,3.926472389920318,87,0.8792102939867966,89,3630,368,0.09397344228804903,0.15826923076923077,0.2813530985346021,0.35912847483095417,13.45640414329676,20.66605951596208,1.5211556520049325
entropy,145,11,11×11×11,3.9810769692668244,90,0.8847211906575222,92,3630,393,0.09388437649307214,0.19767711962833917,0.2599701206780094,0.41848234410217877,12.595104886812264,20.60109258637765,1.4602846118231776
entropy,146,11,11×11×11,4.034397613516951,93,0.890084733851101,95,3630,422,0.09451287793952967,0.1803135888501742,0.30347166364610373,0.42975206611570244,12.434448212306252,20.275266673092432,1.4862194321790274
entropy,147,11,11×11×11,3.9719348291590935,89,0.8848867455476505,91,3630,391,0.09548229548229548,0.16012195121951217,0.2850781815670266,0.3749060856498873,12.924669212450425,20.601092586406416,1.4916797360797829
entropy,148,11,11×11×11,4.023571619273094,94,0.8856065503332283,96,3630,413,0.0905701754385965,0.23255813953488375,0.26833405592619014,0.4650638617580766,11.867366287581618,20.428694154816004,1.4458657066219551
entropy,149,11,11×11×11,3.924273321418733,86,0.8809985078440982,88,3630,373,0.09743991640543365,0.19682926829268294,0.2579822924096161,0.400450788880541,12.896376348408046,20.628336474488748,1.4735383730638565
entropy,150,11,11×11×11,4.050852220752116,95,0.8895392469268909,97,3630,421,0.09042096219931271,0.186046511627907,0.2928778899319169,0.39969947407963935,12.63508546420256,20.400137965210412,1.4751319386371073
entropy,151,11,11×11×11,3.895087145359914,85,0.8767483469852692,87,3630,362,0.09676557070302058,0.1520731707317073,0.2753976147135005,0.3343350864012021,13.666208266503164,20.820373119931464,1.5033695135219534
entropy,152,11,11×11×11,4.122313526647424,98,0.8990932969153149,100,3630,430,0.08686868686868687,0.18125603864734297,0.30347166364610373,0.42975206611570244,12.621839796000017,20.321370765694123,1.4470716349059787
entropy,153,11,11×11×11,3.916185007908037,88,0.874668395561488,90,3630,374,0.0933832709113608,0.18195121951219512,0.2592569550604641,0.41247182569496615,12.872017859634619,20.628896051834428,1.5099745896702848
entropy,154,11,11×11×11,4.073902700123015,95,0.8946009734336867,97,3630,433,0.09299828178694158,0.19534883720930232,0.3109172677181017,0.4507888805409466,11.940570081726362,20.249853021964913,1.4499276668031449
entropy,155,11,11×11×11,4.113013633746564,100,0.8931295625644875,102,3630,445,0.0863909920403805,0.21541062801932367,0.26428132219525863,0.44102178812922604,12.357205094311784,20.403211652825245,1.4401612587289674
entropy,156,11,11×11×11,3.989832388070149,92,0.8823571292831097,94,3630,421,0.09631663234957676,0.23500000000000001,0.29048787892739897,0.5537190082644629,11.004460163204868,20.015699488203726,1.4485773543234906
entropy,157,11,11×11×11,3.9548886551061866,88,0.8833127412522109,90,3630,395,0.0986267166042447,0.21538461538461537,0.2652832877426029,0.45454545454545453,11.788689743511608,20.37612733990113,1.45941124496968
entropy,158,11,11×11×11,3.632423597045796,74,0.843951826560697,76,3630,291,0.10210526315789474,0.16055555555555556,0.25172297579731717,0.3148009015777611,13.944524658487916,21.21271944908884,1.5669640607670132
entropy,159,11,11×11×11,4.042752383687786,94,0.8898283244715792,96,3630,400,0.08771929824561403,0.09777777777777777,0.31561481973537,0.2937640871525169,14.468368398998024,20.534090624749854,1.552595964191548
entropy,160,12,12×12×12,4.094943675285463,96,0.8971584777296715,98,4752,437,0.09194193141173995,0.07188160676532769,0.3359672812348796,0.25925925925925924,14.214337748640475,20.260573119358046,1.554882562644255
entropy,161,12,12×12×12,4.148423086588144,103,0.8950734977435542,105,4752,483,0.08846153846153847,0.16996047430830039,0.3170197836253702,0.40277777777777773,11.931753653231764,20.185957005833554,1.4523576355897783
entropy,162,12,12×12×12,4.077871507451842,100,0.8854985467984151,102,4752,458,0.08891477383032421,0.23469477382520856,0.25175939121814206,0.43865740740740744,11.8952255355562,20.386626363785037,1.4365688721299557
entropy,163,12,12×12×12,4.083690773012779,101,0.8848502998157438,103,4752,470,0.08947268227679421,0.18989898989898987,0.2894444296343685,0.4328703703703704,11.963352175163006,20.27868294260839,1.4667205825087597
entropy,164,12,12×12×12,4.01785268458126,97,0.878274650237183,99,4752,452,0.09317666460523603,0.24735729386892177,0.26509430666578226,0.5115740740740741,10.582524509902402,20.198906167631666,1.4426850264661348
entropy,165,12,12×12×12,4.132300446671192,101,0.895382998470314,103,4752,461,0.08775937559489816,0.1422924901185771,0.33006207328655957,0.3541666666666667,12.295879230754787,20.205448399544753,1.4829625563059508
entropy,166,12,12×12×12,4.051038719197154,97,0.8855288865751366,99,4752,438,0.09029066171923315,0.2290174471992654,0.25175939121814206,0.43865740740740744,11.822771869738082,20.48204901020313,1.4255408384579564
entropy,167,12,12×12×12,3.955144630574016,92,0.8746858821858449,94,4752,419,0.09585907115076642,0.23022912047302294,0.25026442955559774,0.43460648148148145,11.567196984827497,20.516241401501784,1.4674780136520424
entropy,168,12,12×12×12,3.3951702484216777,71,0.7964872677181267,73,4752,276,0.1050228310502283,0.12360580595874714,0.2603935174896205,0.19444444444444445,14.825499508245832,21.561444396029056,1.5242576019399148
entropy,169,12,12×12×12,4.099119090862623,104,0.8825956255362666,106,4752,460,0.08265947888589398,0.1824629271437782,0.27577159414357444,0.38773148148148145,12.461709551547195,20.504717829302255,1.4725097557208695
entropy,170,12,12×12×12,3.978198615006233,95,0.8735850155158728,97,4752,452,0.09707903780068729,0.2424242424242424,0.2706329386826371,0.53125,10.606656239015535,20.1633488063175,1.4554128748110637
entropy,171,12,12×12×12,3.9907210468917977,95,0.8763348553081303,97,4752,424,0.09106529209621993,0.2029598308668076,0.2806635403663014,0.40624999999999994,12.029271518389619,20.4980991922866,1.4903095109009339
entropy,172,12,12×12×12,4.003312050536024,96,0.8770829661986435,98,4752,431,0.09067957079739113,0.2473572938689218,0.25671494588954635,0.46990740740740744,11.252266856609664,20.374575440025943,1.448943784766326
entropy,173,12,12×12×12,3.6589364813215255,70,0.861231159001264,72,4752,269,0.10524256651017215,0.08862259491534458,0.27761617598657706,0.20949074074074073,15.838680598660865,21.03369211398291,1.4450518614195726
